Vibration,Current,CycleCount,Status
0.92,14.8,223,0
0.58,29.57,104,0
2.74,38.91,618,2
2.49,55.02,644,2
1.67,36.52,371,1
1.64,37.26,330,1
1.03,14.27,189,0
0.77,14.44,162,0
2.8,43.74,572,2
0.58,18.37,197,0
0.94,13.86,297,0
2.39,48.76,608,2
1.62,31.91,388,1
0.97,27.93,242,0
0.5,9.23,148,0
0.64,19.83,110,0
0.92,27.67,273,0
0.82,20.29,293,0
0.42,11.77,136,0
0.22,17.33,186,0
1.55,36.18,350,1
0.66,22.77,133,0
0.79,31.74,126,0
3.24,49.89,605,2
0.5,24.7,231,0
1.39,35.19,407,1
1.07,21.11,155,0
1.44,34.55,353,1
0.73,17.85,222,0
0.75,31.25,236,0
1.39,36.43,420,1
1.54,37.25,453,1
0.91,15.44,199,0
0.57,21.39,263,0
0.47,18.75,148,0
1.53,36.36,449,1
0.94,28.12,259,0
0.85,13.24,284,0
0.54,28.2,217,0
0.91,17.4,167,0
1.28,36.69,335,1
0.48,16.44,268,0
0.95,18.93,287,0
1.65,30.33,499,1
0.3,21.87,102,0
0.67,17.36,201,0
0.65,28.63,107,0
0.96,23.47,154,0
0.68,15.48,243,0
0.23,17.5,122,0
0.71,23.9,220,0
0.65,18.02,299,0
1.63,34.54,337,1
0.56,14.13,204,0
0.72,23.54,174,0
1.64,34.71,354,1
0.77,27.01,159,0
1.62,34.7,334,1
1.05,21.3,166,0
1.5,34.29,448,1
0.61,17.28,119,0
0.72,23.55,153,0
0.5,21.51,179,0
1.6,31.06,468,1
1.44,36.05,448,1
0.8,20.27,195,0
0.85,17.71,259,0
1.01,26.09,130,0
0.66,27.45,229,0
0.83,26.87,182,0
0.55,17.2,243,0
0.73,20.02,116,0
0.58,17.46,263,0
0.49,18.96,215,0
0.45,26.73,254,0
0.81,23.8,185,0
2.33,43.05,648,2
0.87,16.02,157,0
0.39,25.16,280,0
1.6,36.74,487,1
0.35,19.98,216,0
0.61,15.58,181,0
0.43,11.93,265,0
0.76,16.35,268,0
0.38,17.97,109,0
2.74,41.45,527,2
0.85,21.5,299,0
0.68,24.88,272,0
0.72,28.61,200,0
0.92,22.88,251,0
0.21,20.93,258,0
0.94,16.72,234,0
1.38,29.66,304,1
0.54,24.4,137,0
0.89,20.17,235,0
1.32,39.5,477,1
0.53,15.6,204,0
0.58,20.19,213,0
0.69,14.66,101,0
1.01,22.54,131,0
0.75,15.46,252,0
0.27,24.87,213,0
2.35,43.34,531,2
0.46,25.68,138,0
1.57,35.85,440,1
0.44,21.17,185,0
1.66,29.85,312,1
0.78,16.74,126,0
2.14,44.8,543,2
2.06,38.23,483,1
0.73,15.72,124,0
1.57,31.33,443,1
1.71,36.02,431,1
0.96,17.89,109,0
1.69,38.56,365,1
0.76,27.27,185,0
1.66,35.96,313,1
1.75,38.37,443,1
0.84,18.14,200,0
1.01,13.75,237,0
1.26,39.37,353,1
0.93,17.14,119,0
0.71,25.38,102,0
1.01,30.03,231,0
1.2,18.31,246,0
0.7,26.56,209,0
0.91,24.24,157,0
1.62,39.43,475,1
0.77,17.1,245,0
0.85,24.41,217,0
1.07,14.62,146,0
0.93,18.48,174,0
1.67,35.15,302,1
0.73,11.16,208,0
1.48,31.1,363,1
0.66,26.95,104,0
1.5,35.43,338,1
1.03,17.71,169,0
0.61,18.27,156,0
1.67,35.36,457,1
0.51,15.23,113,0
0.88,15.98,205,0
1.46,33.55,483,1
0.91,30.17,120,0
0.35,14.87,226,0
0.77,28.45,242,0
1.83,33.87,419,1
0.86,13.73,264,0
0.79,19.82,227,0
2.32,53.15,570,2
0.77,20.18,160,0
1.54,35.46,385,1
0.43,22.76,197,0
0.79,24.52,197,0
1.93,34.22,375,1
0.98,20.29,237,0
2.5,52.29,531,2
0.6,15.23,209,0
1.41,36.38,313,1
0.76,19.84,125,0
0.52,20.57,230,0
2.45,60.97,505,2
0.26,14.81,270,0
1.23,35.6,340,1
0.94,22.68,146,0
0.71,24.78,159,0
0.57,25.15,230,0
1.21,20.91,107,0
1.41,36.27,303,1
1.67,33.37,418,1
2.58,44.77,520,2
1.68,32.68,430,1
0.82,21.63,225,0
0.8,18.82,233,0
1.54,29.13,474,1
0.48,15.8,230,0
1.28,35.48,455,1
1.55,33.9,479,1
2.26,48.04,574,2
0.4,26.22,168,0
1.5,37.0,332,1
0.46,25.94,267,0
0.52,22.52,247,0
0.6,23.89,290,0
0.63,22.16,242,0
0.8,20.9,244,0
1.73,38.33,414,1
2.7,54.5,590,2
0.44,17.1,171,0
0.96,18.11,183,0
0.62,19.66,201,0
0.61,23.75,278,0
1.77,36.49,472,1
2.22,50.43,618,2
0.54,30.46,219,0
1.42,35.28,329,1
0.36,22.64,241,0
0.49,14.66,140,0
0.89,28.55,268,0
2.67,56.26,561,2
1.62,33.6,363,1
1.97,37.58,347,1
1.41,35.72,488,1
0.6,21.21,281,0
0.8,26.87,125,0
0.99,18.64,278,0
0.51,20.15,249,0
1.56,29.75,404,1
0.58,20.97,252,0
0.72,17.65,126,0
0.66,9.66,267,0
0.44,6.84,276,0
0.64,16.24,184,0
0.6,13.29,153,0
2.27,44.03,540,2
1.81,35.26,482,1
1.98,34.82,446,1
1.0,16.45,171,0
2.73,52.66,660,2
1.63,33.16,381,1
0.92,22.96,263,0
0.66,15.06,183,0
2.0,40.52,540,2
2.87,50.79,693,2
1.61,42.64,350,1
2.79,46.44,583,2
0.74,28.43,230,0
0.36,16.77,164,0
0.86,19.02,161,0
0.95,15.67,137,0
1.47,40.33,398,1
0.92,20.66,129,0
0.81,22.44,255,0
0.63,21.16,174,0
0.96,11.69,199,0
0.98,35.44,255,0
0.51,17.85,256,0
0.95,17.51,238,0
0.89,28.08,261,0
1.9,41.11,330,1
0.69,14.27,219,0
2.17,45.49,653,2
0.68,18.15,150,0
0.65,27.99,129,0
0.62,25.35,223,0
0.75,24.52,212,0
0.48,21.65,244,0
0.81,9.81,264,0
0.45,20.62,152,0
1.24,33.37,459,1
1.61,31.03,426,1
0.71,22.47,228,0
0.67,14.46,210,0
1.73,33.04,398,1
1.82,40.88,318,1
0.61,19.47,244,0
1.93,39.69,353,1
0.63,21.4,283,0
0.68,14.14,147,0
0.69,28.21,282,0
0.52,16.73,250,0
0.27,35.69,278,0
1.16,29.86,474,1
1.71,35.27,347,1
2.08,49.82,571,2
0.67,25.02,112,0
2.72,40.69,613,2
0.92,24.74,153,0
0.99,26.54,293,0
0.74,28.63,146,0
2.46,43.22,536,2
1.68,33.22,432,1
1.64,35.44,334,1
0.69,15.59,273,0
0.79,10.72,241,0
1.61,36.83,315,1
0.67,11.91,165,0
0.38,16.19,133,0
0.87,19.03,152,0
1.3,35.77,312,1
0.97,13.46,130,0
1.0,35.55,309,1
2.01,37.45,413,1
0.87,22.8,251,0
0.5,20.84,158,0
1.59,29.69,333,1
0.6,20.76,148,0
0.7,19.95,253,0
1.78,35.63,387,1
1.43,38.38,438,1
1.64,31.84,461,1
0.75,20.97,240,0
0.82,19.15,278,0
0.69,29.91,260,0
2.64,49.52,674,2
0.89,26.18,260,0
0.78,15.98,124,0
0.74,18.58,239,0
2.5,40.15,602,2
0.41,8.52,245,0
0.64,21.64,240,0
0.53,27.09,265,0
0.65,21.83,208,0
1.58,33.7,307,1
0.53,25.63,271,0
0.52,23.19,199,0
0.72,18.45,148,0
0.35,20.6,152,0
0.76,19.08,101,0
0.65,15.03,252,0
1.73,34.17,415,1
0.81,19.79,287,0
0.65,27.83,115,0
1.69,35.06,326,1
0.66,16.54,261,0
0.32,16.37,252,0
1.17,35.77,425,1
1.08,23.93,234,0
1.7,40.83,307,1
1.56,39.47,358,1
0.68,11.78,178,0
0.87,28.86,203,0
2.66,45.26,527,2
1.73,32.4,498,1
0.96,22.79,144,0
0.7,21.89,167,0
0.47,24.24,148,0
2.87,40.51,556,2
1.54,35.46,413,1
0.53,30.45,153,0
0.91,16.07,160,0
2.53,47.06,561,2
2.04,29.32,440,1
0.92,20.91,107,0
0.61,22.94,169,0
0.69,31.39,283,0
1.61,36.0,438,1
0.54,26.58,116,0
2.63,45.1,507,2
1.06,19.05,193,0
0.51,22.36,187,0
1.66,38.16,464,1
0.82,18.96,269,0
1.61,31.03,475,1
0.61,19.67,294,0
1.6,36.85,388,1
1.33,30.19,416,1
0.68,16.64,189,0
0.56,23.95,280,0
0.46,23.65,157,0
1.7,36.97,432,1
0.74,19.05,268,0
2.04,54.92,678,2
0.89,17.63,208,0
0.66,24.61,231,0
1.62,37.95,408,1
0.59,14.87,202,0
0.42,26.93,221,0
1.72,45.99,523,2
1.47,38.64,303,1
0.72,25.26,215,0
0.84,7.21,200,0
1.48,33.24,384,1
0.84,14.26,268,0
1.25,32.97,489,1
1.43,32.23,484,1
0.99,11.4,115,0
1.06,21.92,286,0
0.35,20.67,109,0
0.8,19.27,210,0
1.52,35.75,364,1
1.36,34.46,314,1
1.76,34.78,450,1
0.62,24.71,261,0
1.49,31.7,305,1
0.85,25.71,208,0
1.78,44.63,514,2
0.86,18.9,212,0
0.4,18.21,158,0
0.76,29.21,267,0
1.06,20.2,233,0
0.74,21.15,194,0
0.84,18.04,214,0
0.66,17.65,218,0
0.71,16.8,225,0
0.63,13.6,233,0
0.57,27.67,217,0
0.57,18.83,118,0
0.73,19.8,183,0
0.46,22.6,246,0
1.68,34.5,404,1
2.51,41.21,516,2
0.78,20.19,268,0
1.47,40.1,476,1
0.53,16.69,188,0
1.76,41.33,465,1
2.28,45.88,656,2
2.47,41.38,647,2
1.0,26.24,257,0
0.52,27.28,126,0
0.86,27.69,286,0
0.9,21.36,164,0
1.13,15.11,158,0
1.56,35.83,321,1
0.6,19.29,292,0
0.39,22.57,263,0
2.72,40.53,545,2
0.53,19.3,184,0
2.02,42.8,592,2
0.75,12.38,140,0
0.6,21.32,212,0
1.59,34.27,409,1
1.04,18.5,157,0
0.36,26.37,237,0
1.57,27.78,362,1
0.8,13.81,164,0
0.62,27.35,233,0
1.77,33.83,396,1
1.82,36.92,384,1
0.77,24.47,267,0
0.81,20.92,191,0
1.0,20.0,285,0
0.71,10.4,160,0
0.9,14.97,265,0
0.56,17.54,256,0
0.81,14.81,298,0
1.56,38.8,495,1
0.48,15.87,155,0
0.87,15.67,221,0
1.47,38.02,331,1
1.71,38.7,476,1
0.65,15.74,208,0
0.77,18.43,269,0
1.5,28.78,457,1
0.48,21.8,264,0
0.55,27.39,211,0
0.9,24.59,117,0
0.29,22.75,225,0
0.64,22.12,237,0
0.51,21.05,127,0
0.6,16.7,226,0
0.9,30.44,274,0
1.68,37.37,467,1
1.6,31.11,440,1
1.71,41.66,347,1
0.63,16.05,227,0
2.19,45.16,525,2
1.61,30.65,352,1
1.81,35.96,430,1
0.99,24.98,223,0
1.78,38.22,355,1
1.67,36.02,407,1
0.65,27.15,182,0
1.52,27.41,438,1
0.95,17.71,278,0
0.43,19.56,203,0
2.56,42.2,672,2
0.76,20.04,119,0
1.94,48.1,582,2
0.84,27.45,282,0
1.05,18.59,221,0
0.66,23.26,229,0
0.66,19.97,223,0
0.37,29.1,157,0
1.75,36.87,357,1
1.44,39.52,391,1
0.76,22.32,244,0
0.45,29.95,189,0
1.97,38.33,469,1
1.03,16.72,115,0
0.48,16.08,286,0
1.68,36.97,438,1
0.74,17.6,239,0
0.81,19.7,212,0
0.48,24.45,265,0
1.63,30.41,455,1
0.88,13.57,234,0
0.91,22.69,231,0
0.85,24.08,260,0
0.77,12.18,219,0
1.53,39.26,409,1
1.73,34.12,403,1
0.75,18.09,281,0
1.72,38.13,494,1
2.19,43.78,686,2
1.56,34.89,347,1
0.75,22.42,199,0
0.78,25.45,198,0
1.97,37.36,582,2
1.05,17.54,270,0
0.91,20.99,238,0
2.61,34.5,558,2
0.64,5.36,212,0
0.7,23.58,131,0
0.94,25.86,219,0
2.5,38.62,668,2
1.02,21.77,170,0
0.81,15.6,274,0
0.66,13.66,139,0
1.61,36.67,483,1
2.56,49.85,676,2
0.73,23.83,299,0
1.03,23.78,128,0
0.74,16.21,215,0
0.87,28.22,144,0
2.2,52.46,587,2
1.55,34.05,336,1
1.66,35.22,307,1
2.37,46.65,623,2
0.66,16.27,277,0
0.68,13.64,149,0
0.36,17.69,203,0
0.45,22.93,155,0
0.55,13.52,224,0
0.74,21.43,265,0
1.22,34.55,345,1
1.65,31.81,467,1
0.72,19.49,164,0
0.88,17.25,205,0
0.47,17.48,188,0
0.93,23.41,242,0
1.0,21.79,139,0
0.69,12.97,290,0
0.92,26.45,147,0
0.59,10.18,188,0
0.71,26.72,176,0
1.14,19.2,231,0
2.53,45.85,686,2
0.44,21.45,294,0
0.79,17.85,249,0
1.01,30.18,161,0
0.94,17.43,230,0
1.85,32.37,392,1
1.7,32.07,468,1
1.2,31.34,226,0
0.81,26.14,180,0
0.28,17.08,116,0
0.73,22.87,158,0
0.69,24.45,255,0
1.59,31.36,444,1
1.57,36.82,393,1
0.93,23.75,211,0
1.18,21.11,279,0
0.57,20.01,279,0
0.54,23.47,131,0
0.59,21.65,284,0
0.74,22.43,206,0
1.89,33.16,470,1
0.76,12.86,184,0
1.56,36.9,401,1
0.72,26.48,276,0
0.66,19.68,214,0
0.72,17.99,116,0
0.58,15.42,137,0
2.6,47.67,676,2
0.9,25.19,287,0
2.17,38.6,603,2
0.7,21.15,299,0
2.08,43.91,654,2
0.76,14.26,218,0
2.53,30.04,651,2
0.94,23.89,291,0
0.59,15.64,294,0
1.73,31.65,325,1
1.52,37.86,439,1
2.84,39.47,628,2
0.73,20.38,248,0
0.75,28.56,137,0
0.86,26.86,220,0
0.62,19.35,207,0
1.71,35.6,403,1
0.66,24.3,188,0
2.45,43.47,691,2
0.47,32.06,155,0
0.42,22.21,158,0
0.78,30.4,175,0
1.74,37.37,491,1
1.93,40.7,530,2
0.62,29.44,139,0
2.18,46.11,681,2
1.55,35.44,398,1
0.93,17.41,116,0
0.76,18.55,177,0
2.11,46.33,571,2
1.52,38.46,458,1
0.74,22.25,261,0
0.2,16.71,297,0
0.39,25.45,113,0
1.46,32.71,442,1
0.74,22.44,180,0
0.85,14.54,221,0
1.69,38.59,444,1
1.59,36.59,463,1
0.93,26.43,211,0
0.79,11.23,243,0
0.46,18.54,293,0
0.7,12.12,270,0
0.88,17.52,170,0
2.57,48.46,556,2
0.65,17.0,213,0
1.03,17.49,270,0
1.65,33.88,305,1
0.69,26.09,195,0
0.67,21.01,219,0
1.0,16.54,232,0
1.55,38.86,492,1
0.56,24.28,102,0
2.45,38.18,517,2
0.44,22.86,146,0
0.74,14.72,124,0
1.79,38.33,393,1
0.47,21.72,198,0
0.48,15.53,225,0
1.57,37.22,353,1
0.67,19.87,286,0
0.68,19.81,175,0
0.68,20.08,158,0
1.01,22.06,290,0
0.57,20.35,111,0
0.61,17.17,219,0
0.41,24.29,250,0
0.12,18.13,294,0
0.8,29.21,205,0
0.81,18.69,128,0
0.54,13.27,249,0
0.78,18.06,129,0
0.51,23.04,161,0
2.11,38.83,610,2
0.61,12.86,169,0
1.51,36.07,331,1
1.38,34.01,425,1
0.75,5.23,167,0
2.68,50.58,684,2
0.63,27.49,237,0
0.84,10.58,243,0
0.69,18.09,187,0
1.89,35.89,453,1
0.66,11.69,191,0
0.94,23.19,298,0
0.88,22.26,111,0
0.84,19.72,176,0
0.45,23.83,121,0
0.57,21.71,179,0
0.86,19.8,267,0
0.72,18.48,275,0
0.49,29.56,223,0
2.06,34.62,356,1
2.99,54.76,523,2
0.94,20.84,241,0
1.78,37.11,488,1
2.69,50.29,663,2
0.39,22.54,208,0
0.83,14.31,203,0
0.59,19.64,239,0
0.83,29.71,298,0
0.68,4.06,104,0
1.01,16.72,222,0
